id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83
i9t9_Counting3,205.5,710.6,992.2,1560.0,3535.5,5562.3,6517.6,9803.4,17248.7,17167.6,19815.1,8064.7,4581.8,43.2,0.7,0.1,151.33826838169853,38.72393741304468,158.9,217.9,136.7554198839676,32.98946568517092,142.3,207.0,131.1621864339134,32.940790840030644,134.7,179.4,137.9320395674432,39.48934276538383,143.1,213.5,141.51929561338832,32.168362917452185,146.5,211.9,8.62458413301017,3.6391149554923743,5.4459019250694745,11.070137375459558,4.8070925473027755,3.322298987658666,3.461833559561326,4.483220954329074,0.09138801989480931,61.21701282577802,-1.1742052636510514,34.06284613824647,0.09138801989480931,61.21701282577802,-1.1742052636510514,34.06284613824647,0.09138801989480931,61.21701282577802,-1.1742052636510514,34.06284613824647,0.09138801989480931,61.21701282577802,-1.1742052636510514,34.06284613824647,197.8,121.6,157.4,158.9,88.6,194.6,154.0,176.7,172.4,153.0,191.0,103.2,72.7,63.5,127.3,167.8,127.6,150.3,131.7,145.4,164.9,105.4,78.5,94.3
i9t9_Math,296.7,1098.7,1178.7,2288.2,4351.2,5871.1,7333.7,9582.6,13219.9,26203.5,21308.1,9027.8,197.7,0.0,0.0,0.0,149.13966647955775,35.85770256435022,158.7,202.1,136.7561432996246,32.38929097880014,145.2,195.7,126.0104083755951,36.4370218006015,136.8,168.5,129.6874720549352,39.3607736030725,134.9,202.5,144.82214983465929,31.07901761548242,155.5,192.7,7.308718803855067,4.0337624196513175,5.538600002097733,11.706930441157873,4.058591079538629,2.4626387264376586,2.915845195258269,6.017946815059143,0.3183472269063846,63.34704660546267,-1.279553535225695,32.52776197484222,0.3183472269063846,63.34704660546267,-1.279553535225695,32.52776197484222,0.3183472269063846,63.34704660546267,-1.279553535225695,32.52776197484222,0.3183472269063846,63.34704660546267,-1.279553535225695,32.52776197484222,188.4,106.0,146.0,150.1,82.0,185.1,141.9,173.2,163.6,158.5,179.5,102.8,72.0,76.4,152.0,158.7,123.6,136.8,147.8,163.2,154.9,119.7,95.7,111.3
i9t9_Reading,212.0,1351.9,1357.7,2179.7,4673.1,6497.2,7828.5,8742.1,11389.1,22216.4,20681.6,9729.1,1292.1,1.6,0.0,0.0,149.89035324576005,36.476512843482105,159.5,206.6,135.16005370013485,33.89086618978846,144.2,198.0,124.4155371119894,39.14099187041112,135.9,171.2,129.63543480678243,41.65203391987175,135.0,207.2,143.2779749945044,32.822325614775934,154.3,196.3,6.012184382323111,3.185909161238001,9.355971308785696,13.30492911708275,3.0947810827480664,2.82202809174484,4.265658488519238,6.410881179187934,0.2783035307875221,55.6885439587802,-1.4256101257973477,37.5553002016259,0.2783035307875221,55.6885439587802,-1.4256101257973477,37.5553002016259,0.2783035307875221,55.6885439587802,-1.4256101257973477,37.5553002016259,0.2783035307875221,55.6885439587802,-1.4256101257973477,37.5553002016259,191.3,100.2,158.1,160.5,98.9,187.5,142.5,179.0,163.1,165.5,176.3,87.9,64.5,88.1,139.5,161.5,116.7,130.2,149.9,159.0,157.9,137.0,92.8,103.4
i9t9_Speaking,252.3,842.9,1009.3,1808.8,4167.3,5848.3,7427.6,8227.9,11352.2,23473.3,21538.1,7880.4,124.2,0.0,0.0,0.0,148.41124630954022,35.95969396452875,158.4,199.4,136.46328410776238,33.41512852824839,145.5,200.6,128.2422790626766,35.440037380770086,139.5,168.2,128.7644516504397,38.74607438796157,134.1,202.3,146.56917310381667,30.449338758435704,156.9,193.9,6.345308377395114,4.390331863511776,6.290832555313541,13.287999312180393,4.3633334736489475,3.1322581705633845,3.87481263347006,5.463502853428319,0.2855754238247178,64.20483756426708,-1.4350842031232762,33.07688965250651,0.2855754238247178,64.20483756426708,-1.4350842031232762,33.07688965250651,0.2855754238247178,64.20483756426708,-1.4350842031232762,33.07688965250651,0.2855754238247178,64.20483756426708,-1.4350842031232762,33.07688965250651,187.3,134.5,171.0,159.6,111.0,184.9,143.3,165.0,161.6,173.4,178.3,104.0,64.2,71.5,151.8,158.4,119.9,140.2,151.2,169.5,155.0,109.1,99.9,109.1
i9t9_Stroop,221.5,612.2,961.5,1638.4,3765.7,5435.8,7468.1,7578.6,9613.0,20264.1,19797.6,14622.9,372.7,0.4,0.1,0.0,151.40244910879133,35.73654049386717,162.1,201.9,138.81328065268065,36.69527181595879,148.9,203.9,133.5633939368146,35.28234693410234,149.1,177.3,129.830776872172,38.43225861080846,135.2,202.2,152.6092332036369,30.937423036724283,162.15,203.5,6.906179992699106,4.428481428967217,6.6402613675214,13.916445032088665,4.596140790679055,4.824002141154126,4.762512126672075,4.808775041831529,0.28899701741874095,66.61257456684683,-1.2225001769301962,34.80517398455804,0.28899701741874095,66.61257456684683,-1.2225001769301962,34.80517398455804,0.28899701741874095,66.61257456684683,-1.2225001769301962,34.80517398455804,0.28899701741874095,66.61257456684683,-1.2225001769301962,34.80517398455804,188.2,122.8,163.9,159.2,111.7,183.6,142.0,171.8,164.7,183.2,181.2,91.4,62.1,74.8,162.4,158.4,120.1,140.1,164.5,181.9,156.1,92.1,77.0,95.0
iqyg_Counting1,191.3,2268.1,4893.9,5839.4,5892.8,5341.1,4685.6,4912.3,5555.1,6736.1,13028.7,911.9,40.5,4.2,1.5,0.0,125.41456053630877,43.09935836043942,142.0,186.7,115.71616307579711,42.77571630082129,118.6,223.1,90.20797612446934,48.80746161987237,77.1,175.7,115.50331358567306,46.81249745353379,124.5,223.9,105.30866128681744,47.42389203400264,108.8,181.5,3.7088048125196047,4.182022344947926,19.705902330028223,17.468323280386237,14.9298425502609,4.806258022742453,8.701936150800533,9.342072962176408,-0.054536909397373504,65.35810533747753,-2.218360577513063,49.18013663689575,-0.054536909397373504,65.35810533747753,-2.218360577513063,49.18013663689575,-0.054536909397373504,65.35810533747753,-2.218360577513063,49.18013663689575,-0.054536909397373504,65.35810533747753,-2.218360577513063,49.18013663689575,171.1,167.2,164.7,175.0,106.3,170.8,141.0,136.8,143.8,123.2,169.4,142.2,63.8,55.2,94.0,166.2,107.9,98.6,89.8,94.6,164.3,128.0,89.8,76.9
iqyg_Counting2,176.7,2192.7,5377.5,6244.9,6193.5,5707.0,4939.9,4923.3,5045.0,6715.4,15277.7,1693.2,89.2,4.2,1.5,0.0,128.75969095340247,43.89921558267376,145.5,192.4,117.05296068968114,43.46417131064318,120.6,222.5,90.2624302175339,48.384892489022505,77.1,177.3,117.65763733595968,47.1819513179726,128.7,223.1,106.30468286279908,48.45047084891017,108.2,183.9,4.123154714852013,3.8922086874690445,18.661378845276182,17.260996383055563,15.324338768591469,5.5934638245254735,8.429529439868672,8.721915215794592,0.0038012765735250475,64.75433476611443,-2.318715277702753,49.23716333724451,0.0038012765735250475,64.75433476611443,-2.318715277702753,49.23716333724451,0.0038012765735250475,64.75433476611443,-2.318715277702753,49.23716333724451,0.0038012765735250475,64.75433476611443,-2.318715277702753,49.23716333724451,171.0,145.8,169.7,179.2,94.9,170.2,143.4,143.4,148.9,118.4,168.8,147.7,59.7,56.2,105.4,165.1,118.2,107.7,88.0,99.4,150.8,129.4,92.6,72.0
iqyg_Counting3,348.2,2950.9,5812.0,6990.2,5888.1,5151.3,4813.7,5510.7,4442.4,5416.2,11190.2,446.4,31.8,0.0,0.0,0.0,119.42360561062131,44.40262169480532,133.4,186.6,110.09960653783905,42.85567740171088,110.5,187.3,80.72943593808313,47.54552349343872,65.7,176.1,105.39067416599903,48.27511933811769,106.7,185.7,101.33093518614922,47.50980706293827,101.3,189.9,2.403553019004743,4.319472437308049,19.65238860685692,17.79604105939604,14.598245428943349,5.3847539220148875,9.68629912073163,7.146157569782974,-0.6258365710550291,61.83613751760123,-2.5209087589343575,50.836286207043166,-0.6258365710550291,61.83613751760123,-2.5209087589343575,50.836286207043166,-0.6258365710550291,61.83613751760123,-2.5209087589343575,50.836286207043166,-0.6258365710550291,61.83613751760123,-2.5209087589343575,50.836286207043166,170.1,127.0,160.6,182.5,158.5,169.7,113.6,123.2,141.1,131.7,167.6,119.5,59.2,54.1,114.1,165.2,94.3,82.0,93.9,114.4,163.3,40.3,77.5,80.5
iqyg_Math,219.1,2398.3,5191.2,7180.9,6326.2,5414.1,5136.0,5381.5,5820.8,7459.7,13603.3,625.2,38.3,3.0,1.1,0.0,125.33315127673288,43.15990595687984,141.8,185.1,116.21258367785644,41.79479205397013,119.7,221.7,85.29559505127447,45.306147881737154,71.8,170.9,112.32929338567881,45.75610471857065,120.7,222.5,105.45511099334556,47.5560136810299,107.6,185.1,3.4443846987424607,4.586207423379081,20.2744633504896,17.38490347676683,13.644978894954471,5.9104857482178526,8.888006594574733,7.376016108170836,0.13400151240896632,62.34691890485625,-2.2320508133558965,49.79653408772349,0.13400151240896632,62.34691890485625,-2.2320508133558965,49.79653408772349,0.13400151240896632,62.34691890485625,-2.2320508133558965,49.79653408772349,0.13400151240896632,62.34691890485625,-2.2320508133558965,49.79653408772349,164.5,160.5,167.0,177.3,83.4,165.2,129.1,143.7,146.3,119.8,164.4,125.3,68.3,62.3,115.2,162.4,104.7,100.8,98.6,80.0,100.8,86.6,86.9,78.3
iqyg_Reading,321.7,2897.3,5392.2,7178.4,6270.1,5370.9,4703.0,5048.0,5555.3,5957.7,13580.3,1388.5,47.5,3.7,0.3,0.0,124.0612826552456,44.871360152310665,141.2,186.8,114.76728389721589,43.59474440337321,117.0,216.0,84.99749883455499,48.29522579027076,70.5,179.4,108.90948101457259,47.71210306227269,113.7,216.0,106.89322184884702,49.45856510692272,108.2,188.2,3.04936834368394,4.707446670924349,18.940493692982233,18.399099472534587,14.132342309968621,4.331986373434143,9.329277478932443,7.483522665400945,0.1667905866229943,63.8706249726813,-2.3068041295358372,50.79403246075721,0.1667905866229943,63.8706249726813,-2.3068041295358372,50.79403246075721,0.1667905866229943,63.8706249726813,-2.3068041295358372,50.79403246075721,0.1667905866229943,63.8706249726813,-2.3068041295358372,50.79403246075721,168.0,139.8,166.9,182.6,123.7,168.5,130.0,132.2,147.6,131.3,167.2,120.9,59.0,54.5,108.0,164.9,96.2,84.4,96.3,90.1,146.0,87.1,80.7,68.8
iqyg_Speaking,255.3,2523.4,5868.5,7456.3,6549.2,5564.6,4818.9,4740.2,5436.5,6497.6,13169.9,620.6,41.9,1.4,0.0,0.0,125.08479823969465,43.72044374042925,141.5,184.7,116.10465700418631,43.53352654280813,118.3,206.4,80.12821393113093,45.12094090929678,66.9,178.4,109.62201706362694,47.15004085951445,112.3,206.7,104.41016933333117,48.9750057585828,104.1,184.3,3.18879247651221,4.591466142324742,18.68797024438673,17.690449594994305,13.582071778555857,6.168016459930666,8.99516237060172,7.234673100543375,0.0150563741873456,61.884787923525586,-2.389073272692697,49.77798622633249,0.0150563741873456,61.884787923525586,-2.389073272692697,49.77798622633249,0.0150563741873456,61.884787923525586,-2.389073272692697,49.77798622633249,0.0150563741873456,61.884787923525586,-2.389073272692697,49.77798622633249,165.8,158.1,169.8,178.2,101.7,160.8,134.8,135.5,144.3,123.9,169.8,129.7,69.2,56.0,77.1,168.9,96.3,92.6,96.5,107.2,143.8,80.6,76.5,64.1
iqyg_Stroop,241.2,2394.4,5542.6,6463.0,6256.4,5669.0,4942.8,4686.7,5447.5,6218.0,13823.9,1176.1,103.0,5.1,2.0,0.0,125.21602309424051,44.26532679918581,141.7,194.4,116.63975464681383,44.333669863296315,119.0,225.6,87.27746126159309,48.416614419481036,73.2,186.1,117.22599975882444,47.723308070122286,126.1,226.1,102.1054440838177,48.15860233050499,101.9,185.8,3.6411449477509747,4.765616123689124,20.763619868434308,17.982873274047392,13.491179984454115,4.967424872947625,9.7350190320027,8.203308616120903,-0.1282444560819041,64.86792669946104,-2.2117779096435157,50.091738712458316,-0.1282444560819041,64.86792669946104,-2.2117779096435157,50.091738712458316,-0.1282444560819041,64.86792669946104,-2.2117779096435157,50.091738712458316,-0.1282444560819041,64.86792669946104,-2.2117779096435157,50.091738712458316,171.7,167.8,166.6,181.4,108.4,171.9,142.2,133.6,139.3,124.3,171.5,118.0,62.9,56.0,91.4,169.4,124.0,98.6,89.8,92.8,138.6,109.0,87.1,72.5
j9h8_Counting1,3522.8270255086054,9514.79505730351,14051.51139609751,9443.097973454416,4965.012316880879,2226.0335041329813,962.6225080924521,669.8722222283451,782.1683704859441,5933.393443216967,2390.828912543244,1357.382036200936,4.637795420456867,2.102679661175906,0.9040992915576854,0.019878336947675185,31.892999667472225,28.591525455538868,22.006346288204178,110.35973053680956,41.11860196400246,24.22187056913343,34.178141704736134,128.2860048270667,46.47860097800844,32.25076006171854,29.988995539347552,106.69872277756595,38.39238528838321,30.65129544940627,25.504479751362286,126.85037405867232,41.28488517834386,26.949443647199423,33.39795666793267,124.80918797115378,1.3417235492904078,1.3825105546761418,8.145849271234786,5.801251601542784,4.704131963566782,1.1948955350656907,2.604723056756301,4.089815189594652,-0.038756132217876264,28.00608513584105,0.5670096783126938,22.428350579610424,0.03363494910303659,27.987128663905786,0.5655841268580548,22.39618611358803,-0.00018885862020658894,28.016584736348086,0.5730576047051051,22.401175542256503,0.015804198629600325,28.042771218797963,0.5358532263286412,22.38231604865273,94.77615437457456,14.813178914531969,12.654111963632177,16.01235022325365,8.704035434685848,95.00447151535619,21.20842253057817,19.088509319469015,29.573911101591335,41.715014511503995,94.7974101537217,27.482364843313054,20.699341157211855,17.507525048382433,39.99170883407554,94.3439148328097,35.298886573908916,28.291028816900017,57.17881504479809,40.967765836090805,93.70361953084353,36.893040226783654,18.58631313822254,28.138216625669607
j9h8_Counting2,1109.509640837979,3666.7793987874115,6572.063330197254,4551.806304975623,2720.5658727426653,1039.6855904897561,360.38405795615483,300.61545350225316,308.49195470125443,1890.2952140052657,557.2082970186301,66.39330944969662,1.3148643282488015,1.8829595883479828,1.5108705219130873,0.40803710609075344,14.477704129387357,10.428357625227545,11.790359851150447,66.03769562956552,19.197823072110303,9.712160118031559,17.383651114312592,59.32614235110608,21.05124060575847,14.826309213051445,13.84253882449542,51.491892723265025,18.038318757838333,13.81169070390211,13.105771364864589,68.89035467325981,18.40051921929181,10.466350704943391,16.07305605166699,66.34851315699393,0.5232471923279854,1.7218634301281213,4.076904193196752,2.018853003470511,1.7408409733618693,0.6184038941029983,1.3375595677271137,2.316492373156452,-0.2512808978442439,13.018230783277463,0.3002896059300442,11.492597447025668,-0.2957850418853981,13.021463179996099,0.42139633022964207,11.5274745915632,-0.28681637619009714,13.076193924309194,0.30569336911672607,11.524791491265946,-0.2543752636981531,13.044377228842766,0.3575331207877518,11.46687399609323,35.921725638215186,3.517705088549094,4.805046806283009,4.972471074641779,8.017805505806049,39.73914212899677,7.264789856057918,14.21338433925855,13.993823509342837,17.382740674662134,45.909936563240265,14.888697097722007,8.686851597202304,14.017840987094061,23.30810940259156,47.20944004445938,16.991659834653497,16.71712666248336,28.022641856588272,21.12220939071138,46.784140621087985,11.597782976407462,10.225080419308522,11.11945970808186
j9h8_Counting3,487.7708991061788,1335.8710891440467,2052.5122349632024,1314.1285079993909,761.8680599897826,504.67916422283076,185.87573303747084,88.58179722152188,68.91771241215001,901.7061843453042,129.32703349974207,6.8751518255578095,0.6737909393299182,0.8791437095102769,0.25587806622507286,-0.0285119947246615,4.752419737866515,3.781396182205581,3.683601714616028,21.736522747749525,6.834504708124561,3.8636401208238453,5.7812722103704655,22.357976925543806,7.228031237994972,5.046696283990101,4.8524831380378854,17.073652581805966,6.505000428254222,5.4318723082053,4.121763447603394,16.705682931145684,5.99834727859024,3.1634610909151157,5.3937743701195044,22.263124973794085,0.09169355200305997,0.29878487291213707,1.2884378709217619,1.0057271652982107,0.8438359785732856,0.20610154599031422,0.27136036289788457,0.5301793464770803,-0.05198269523655306,4.752144248227852,0.1460671061274395,4.028435831222045,-0.08344185241867437,4.713163674455492,0.1267928431957661,3.949694702477598,0.00847725618262442,4.80711360546648,0.12638812716029552,3.9738499362352764,-0.08898701872298301,4.74634046319535,0.1410425810011859,4.013461973808757,3.4505932915205206,0.8202798595780332,0.48703398727631236,1.9728945008674519,3.180365831083199,15.57926900940608,3.21078473455625,3.6506663120274063,6.452834415724423,7.330047677590018,15.957238600173977,2.9973991977487566,1.9998164252710908,3.5945674361783895,10.114799454434335,15.69895873916487,5.012275921261214,4.086253578203383,11.300127175119655,7.014829583748451,15.638614820097384,6.030259806248211,3.860572201282389,2.388152682167563
j9h8_Math,2100.6235363291466,5690.247905146342,8956.100913108063,6486.5541255104745,3681.631220166895,1821.3119698902453,689.5457013647857,476.40555958473294,655.0974107418267,3144.9407437595955,2022.0030150361672,649.1032934503932,4.0937205486021195,2.182217736896737,1.2364606900609032,0.026108923398480043,21.210208950041537,18.061384920713074,15.465813208558265,74.59007613504774,28.235461012874044,16.299819818463284,23.301395496758115,91.21652555072794,30.92854261858323,20.940471231868415,20.513248313028686,70.22546814222775,25.727376370262455,20.313061344599454,17.679869174943825,85.28434260044048,27.93170637564242,17.44110443725398,23.219704835007445,89.90614750014127,0.7001425691871628,1.5071494815612902,6.016941559124474,3.8754437719743584,3.0637048806995777,0.9847579902987331,1.9100007819609484,3.267303293054605,0.01679848009304149,19.600166578240646,0.33716270348791694,15.639614703693761,0.009431806396916587,19.63276145631405,0.3402956171161523,15.678594038015783,-0.003266871020446204,19.61313305753135,0.3715569044677074,15.599857782635302,0.0006796687816537792,19.592361015150413,0.4343629647943466,15.617211471726673,49.58987623781056,12.631240729796405,9.39865647424268,8.765816298264525,9.192651704570915,64.40466088626742,13.11118603088785,15.297750944187197,23.789418597822223,29.603165421910568,63.932694800141896,13.71661694912606,11.472116907771676,12.769796318517503,37.88270597663989,63.018372745213775,23.49152944970967,17.26395999090655,38.584571598396664,27.89491545769972,62.499409284695346,50.68821368796054,14.107681457655818,22.08988511698656
j9h8_Reading,1299.8135353595846,3756.165798281601,6040.693068455159,3960.280607473811,2378.023926523324,1292.2176502240063,398.1917047597524,268.7683212023205,177.7492034643064,2694.4876084455163,345.54409910085127,21.01182383343474,2.0900130634992893,1.3155753370512966,0.4928787511643601,-0.01958442573221588,14.326728571038448,10.982264170281246,11.306773568545125,56.4475244292308,20.376544043285843,10.88944267788391,17.799111274326002,61.50857913256723,21.483584223559696,15.38953070103982,14.28331359164225,52.92004610748452,20.113390893983997,15.471514700591934,13.126954333275924,53.60915714158907,17.332582650388268,8.931420557824554,15.587112719458577,66.4328820149855,0.6104997546392111,1.3559036483284284,4.331302889141028,2.219195857456589,2.1790256004300246,0.5961325195494174,0.9761270981749114,1.5986700975337629,-0.3719855254008467,13.375498067382898,0.3690137887806945,11.944206801093864,-0.4146201763466456,13.358946756882393,0.38840398332029163,11.90487804742639,-0.37952841785061076,13.379684702400183,0.380038139786686,11.929258994890697,-0.3831605281997033,13.37382000930062,0.39313535273691697,11.87511035366223,33.86829445159783,4.5945893079080955,3.2701454437278556,6.010109462961376,10.735118348498402,47.3035398692909,10.79185447520818,12.83008866684521,12.90918491749527,24.401387684385476,36.535440600762904,10.624727378672365,8.400860114924338,11.457993772998229,29.514107592679885,47.40113200952907,17.155776149292013,19.782620703381035,23.777049074657956,20.366229472508394,46.958950133399455,36.06970420531819,10.996910601981966,9.013420698355176
